Subject Id,Id_Corso,Superamento_Corso,VOTO,Forum,Log,Sistema,URL,Wiki,Cartella,Compito,Registro valutatore,Risorsa,Statistiche,Workshop,AttivitÃ  del corso,Chat,Tour utente,Scheda individuale,Scheda globale utente,Consegna file,Consegne testo online
4,01,Non superato,/,10,0,12,1,9,1,0,1,1,0,0,1,3,2,0,0,0,0
5,01,Non superato,/,2,0,4,1,7,1,0,0,0,0,0,0,3,2,1,0,0,0
6,01,Non superato,/,0,0,3,1,4,1,0,0,0,0,0,0,1,2,0,0,0,0
7,01,Non superato,/,1,0,2,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0
8,01,Superato,30L,2,0,5,1,4,1,0,0,0,0,0,0,3,2,1,0,0,0
9,01,Superato,28,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
10,01,Superato,28,2,0,2,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0
11,01,Non superato,/,1,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0
13,01,Superato,30L,0,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0
14,01,Superato,28,5,0,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
15,01,Superato,30,2,0,3,1,4,1,0,0,0,0,0,0,3,2,0,0,0,0
17,01,Superato,30,1,0,3,1,4,1,0,0,0,0,0,0,2,2,0,0,0,0
20,01,Non superato,/,2,0,2,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0
22,01,Superato,30L,5,0,3,1,4,1,0,0,0,0,0,0,2,2,0,0,0,0
23,01,Superato,30,6,0,3,1,4,1,0,0,0,0,0,0,1,2,1,0,0,0
24,01,Superato,30,2,0,3,1,5,1,0,0,0,0,0,0,0,2,1,0,0,0
25,01,Non superato,/,1,0,2,1,5,1,0,0,0,0,0,0,0,2,0,0,0,0
28,01,Superato,30,5,0,5,1,4,1,0,0,0,0,0,0,2,1,0,0,0,0
70,01,Superato,30,9,0,5,1,4,1,0,0,0,0,0,0,2,2,0,0,0,0
71,01,Non superato,/,5,0,3,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
72,01,Superato,28,2,0,3,1,4,1,0,0,0,0,0,0,3,2,0,0,0,0
74,05,Non superato,/,0,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0
75,05,Non superato,/,1,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0
76,05,Superato,30L,1,0,3,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0
77,05,Superato,28,0,0,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0
78,05,Superato,30L,1,0,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0
81,05,Non superato,/,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
85,05,Non superato,/,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
86,05,Non superato,/,2,0,3,1,4,0,0,0,0,0,0,0,0,2,1,0,0,0
87,05,Non superato,/,0,0,3,1,4,0,0,0,0,0,0,0,0,2,1,0,0,0
88,05,Non superato,/,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0
89,05,Non superato,/,0,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0
90,05,Superato,27,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0
91,05,Superato,26,1,0,2,1,6,0,0,0,0,0,0,0,0,2,0,0,0,0
92,05,Non superato,/,0,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0
94,05,Non superato,/,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,05,Non superato,/,2,0,3,1,4,0,0,0,0,0,0,0,0,2,1,0,0,0
96,05,Superato,30L,2,0,4,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0
97,05,Non superato,/,1,0,3,1,6,0,0,0,0,0,0,0,0,2,1,0,0,0
98,05,Superato,18,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
99,05,Superato,27,2,0,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0
100,05,Non superato,/,1,0,3,1,4,0,0,0,0,0,0,0,0,2,1,0,0,0
101,05,Non superato,/,1,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0
104,01,Non superato,/,5,0,3,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0
104,01,Superato,30L,5,0,3,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0
104,05,Non superato,/,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104,05,Superato,30L,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105,05,Non superato,/,2,0,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0
112,04,Non superato,/,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
115,01,Non superato,/,0,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
116,05,Non superato,/,4,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
117,02,Non superato,/,0,0,2,1,0,0,4,0,1,0,0,0,0,1,0,0,2,0
118,02,Non superato,/,1,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
120,02,Non superato,/,0,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
121,02,Non superato,/,1,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
122,02,Non superato,/,1,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
123,02,Non superato,/,1,0,3,1,3,0,6,0,1,0,0,0,0,2,1,0,3,0
124,02,Non superato,/,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
126,02,Non superato,/,1,0,2,1,1,0,4,0,1,0,0,0,0,2,1,1,2,0
129,02,Non superato,/,0,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
130,02,Non superato,/,1,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
131,02,Non superato,/,0,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
132,02,Non superato,/,1,0,2,1,0,0,3,0,1,0,0,0,0,2,0,0,0,0
134,02,Superato,30,1,0,2,1,3,0,4,0,1,0,0,0,0,2,0,0,2,0
136,02,Non superato,/,0,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
137,02,Non superato,/,1,0,2,1,0,0,3,0,1,0,0,0,0,2,0,0,0,0
138,02,Non superato,/,1,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
139,02,Non superato,/,0,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
140,02,Non superato,/,0,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
141,02,Non superato,/,1,0,3,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0
143,02,Non superato,/,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
144,02,Non superato,/,0,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
146,02,Non superato,/,0,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
147,02,Non superato,/,1,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
148,02,Non superato,/,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
149,02,Non superato,/,0,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
151,02,Superato,30L,0,0,2,1,1,0,4,0,1,0,0,0,0,2,0,0,2,0
155,03,Superato,27,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
156,03,Superato,30L,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
157,03,Superato,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
158,03,Superato,29,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
159,03,Superato,30L,1,0,2,1,0,0,5,0,0,0,0,0,0,2,0,0,2,0
160,03,Superato,30,1,0,3,1,0,0,4,0,0,0,0,0,0,2,1,0,2,0
161,03,Superato,30,0,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
162,03,Non superato,/,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0
163,03,Superato,30L,1,0,3,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
164,03,Superato,30L,0,0,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0
165,03,Superato,28,0,0,3,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
166,03,Non superato,/,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
167,03,Superato,28,0,0,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
168,03,Superato,30,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
169,03,Non superato,/,1,0,3,1,0,0,3,0,1,0,0,0,0,2,1,0,0,0
170,03,Superato,30L,0,0,2,0,0,0,4,0,1,0,0,0,0,2,0,0,2,0
171,03,Superato,30L,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
172,03,Superato,30L,1,0,5,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0
173,03,Non superato,/,0,0,2,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0
174,03,Superato,30L,1,0,2,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0
175,03,Superato,30,0,0,3,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
176,03,Superato,30L,0,0,3,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0
177,03,Superato,25,1,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
178,03,Superato,30,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
179,03,Superato,30L,0,0,3,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0
180,03,Superato,30L,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
181,03,Superato,30L,0,0,3,1,0,0,4,0,0,0,0,0,0,2,0,0,2,0
182,03,Superato,30L,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183,03,Superato,30L,2,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
184,03,Superato,30L,0,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
186,03,Superato,28,0,0,3,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0
188,03,Superato,30,0,0,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
189,03,Superato,30,0,0,3,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
190,03,Superato,30,0,0,3,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
191,03,Superato,30,0,0,3,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
192,03,Superato,30,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
193,03,Superato,30L,1,0,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0
194,03,Superato,30L,1,0,3,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
196,03,Superato,30L,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
197,03,Superato,30L,0,0,3,1,0,0,4,0,0,0,0,0,0,2,1,0,2,0
198,03,Superato,30L,1,0,3,1,0,0,4,0,0,0,0,0,0,2,0,0,2,0
199,03,Superato,30L,1,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
200,03,Superato,30L,1,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
201,03,Superato,30L,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0
202,03,Superato,30L,0,0,3,1,0,0,4,0,0,0,0,0,0,2,0,0,2,0
203,03,Superato,19,0,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
204,03,Superato,30L,1,0,3,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
205,03,Superato,30L,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
206,03,Superato,30L,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
207,03,Superato,28,0,0,3,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
208,03,Superato,29,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
209,03,Superato,29,1,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
210,03,Superato,30L,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
211,03,Superato,30,1,0,3,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
212,03,Non superato,/,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
213,03,Superato,30,0,0,2,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
214,03,Non superato,/,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
215,03,Superato,30,1,0,3,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
216,03,Superato,30L,0,0,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
217,03,Superato,30L,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
218,03,Non superato,/,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
219,03,Superato,30L,1,0,2,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0
220,03,Superato,22,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
221,03,Superato,30L,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
222,03,Non superato,/,0,0,2,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0
223,03,Superato,30L,1,0,3,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
224,03,Non superato,/,1,0,2,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
225,03,Superato,30L,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
226,03,Superato,30L,0,0,3,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
227,03,Superato,30L,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
228,03,Superato,29,0,0,5,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
229,03,Superato,30,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0
230,03,Non superato,/,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
231,03,Superato,30L,0,0,3,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
232,03,Superato,25,1,0,3,1,0,0,3,0,1,0,0,0,0,2,1,0,0,0
233,03,Non superato,/,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
234,03,Superato,30L,0,0,3,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
235,03,Superato,24,1,0,3,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0
236,03,Superato,29,1,0,3,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
237,03,Superato,30L,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
238,03,Superato,30,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0
239,03,Superato,30L,1,0,2,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
240,03,Non superato,/,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
241,03,Superato,30L,1,0,3,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0
242,03,Superato,30L,0,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
243,03,Superato,29,0,0,2,1,0,0,4,0,1,0,0,0,0,1,0,0,2,0
245,03,Superato,30L,0,0,2,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
246,03,Non superato,/,0,0,2,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0
247,03,Superato,30L,0,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
248,03,Superato,30L,1,0,3,1,0,0,4,0,1,0,0,0,0,1,1,0,2,0
249,03,Superato,30L,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0
250,03,Superato,30L,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
251,03,Superato,30,0,0,4,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0
252,03,Superato,30L,0,0,3,1,0,0,4,0,1,0,0,0,0,1,1,0,3,0
253,03,Non superato,/,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
254,03,Superato,30,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
255,03,Non superato,/,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
256,03,Superato,30,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
257,03,Non superato,/,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
258,03,Superato,27,1,0,3,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0
259,03,Superato,30L,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
260,03,Non superato,/,1,0,3,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0
261,03,Superato,30L,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
262,03,Superato,30L,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
263,03,Superato,30L,0,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
264,03,Non superato,/,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
265,03,Superato,30L,1,0,3,1,0,0,4,0,1,0,0,0,0,2,1,0,2,0
266,03,Superato,30L,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
267,03,Superato,30L,1,0,3,1,0,0,5,0,1,0,0,0,0,2,0,0,3,0
268,03,Superato,21,1,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
269,03,Superato,30L,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0
270,03,Superato,30L,0,0,2,1,0,0,4,0,1,0,0,0,0,1,0,0,2,0
272,03,Superato,30L,0,0,2,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
274,03,Non superato,/,0,0,4,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0
276,03,Superato,29,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
279,03,Superato,30L,0,0,3,1,0,0,4,0,1,0,0,0,0,2,0,0,2,0
280,04,Non superato,/,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
281,04,Non superato,/,0,0,3,0,0,0,4,0,0,0,6,0,0,0,0,0,2,2
282,04,Non superato,/,1,0,4,1,0,1,4,0,1,0,0,0,0,2,1,0,2,2
288,03,Non superato,/,0,0,3,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0
288,04,Non superato,/,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,03,Non superato,/,0,0,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
289,04,Non superato,/,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
291,03,Superato,30L,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
292,03,Superato,30L,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0
293,03,Superato,30L,0,0,4,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
294,03,Superato,26,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
295,03,Non superato,/,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
296,03,Superato,30L,0,0,3,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
297,03,Superato,30L,0,0,3,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0
298,03,Superato,29,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0
299,03,Superato,30,0,0,2,1,0,0,5,0,1,0,0,0,0,0,0,0,3,0
300,03,Superato,19,0,0,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
301,03,Superato,30L,0,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0
302,03,Superato,30,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
303,03,Superato,30L,1,0,2,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0
304,03,Non superato,/,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
